연도,월,사망자,누계
2020,03,14,14
2020,04,8,22
2020,05,1,23
2020,06,1,24
2020,07,1,25
2020,08,0,25
2020,09,1,26
2020,10,0,26
2020,11,0,26
2020,12,0,26
2021,01,1,27
2021,02,0,27
2021,03,2,29
2021,04,0,29
2021,05,0,29
2021,06,0,29
2021,07,0,29
2021,08,1,30
2021,09,1,31
2021,10,4,35
2021,11,5,40
2021,12,4,44
2022,01,3,47
